Temps,EA04_D,Temps,EA15_D,Temps,EA26_D
0.000343,0.108520604670048,0.000343,4.70645407028496,0.000343,4.80208086594939
0.000344,0.103542619384825,0.000344,4.70645407028496,0.000344,4.80208086594939
0.000345,0.118476575240493,0.000345,4.67654016427696,0.000345,4.78717065742239
0.000346,0.0935866488143802,0.000346,4.70645407028496,0.000346,4.79214072693139
0.000347,0.0935866488143802,0.000347,4.7114397212863,0.000347,4.79711079644039
0.000348,0.0985646340996027,0.000348,4.70645407028496,0.000348,4.79711079644039
0.000349,0.0935866488143802,0.000349,4.70645407028496,0.000349,4.79711079644039
0.00035,0.0985646340996027,0.00035,4.70645407028496,0.00035,4.79711079644039
0.000351,0.0985646340996027,0.000351,4.70645407028496,0.000351,4.80208086594939
0.000352,0.103542619384825,0.000352,4.70146841928363,0.000352,4.79711079644039
0.000353,0.103542619384825,0.000353,4.70645407028496,0.000353,4.80208086594939
0.000354,0.0985646340996027,0.000354,4.7114397212863,0.000354,4.80208086594939
0.000355,0.103542619384825,0.000355,4.70645407028496,0.000355,4.80705093545839
0.000356,0.0985646340996027,0.000356,4.7114397212863,0.000356,4.79711079644039
0.000357,0.0985646340996027,0.000357,4.71642537228763,0.000357,4.80705093545839
0.000358,0.0985646340996027,0.000358,4.7114397212863,0.000358,4.80705093545839
0.000359,0.108520604670048,0.000359,4.7114397212863,0.000359,4.81699107447639
0.00036,0.11349858995527,0.00036,4.71642537228763,0.00036,4.82196114398539
0.000361,0.108520604670048,0.000361,4.71642537228763,0.000361,4.81699107447639
0.000362,0.108520604670048,0.000362,4.71642537228763,0.000362,4.81699107447639
0.000363,0.11349858995527,0.000363,4.70645407028496,0.000363,4.81202100496739
0.000364,0.143366501666605,0.000364,4.68651146627963,0.000364,4.81202100496739
0.000365,0.103542619384825,0.000365,4.7114397212863,0.000365,4.81202100496739
0.000366,0.138388516381383,0.000366,4.65659756027162,0.000366,4.78717065742239
0.000367,0.0985646340996027,0.000367,4.71642537228763,0.000367,4.80208086594939
0.000368,0.0935866488143802,0.000368,4.7263966742903,0.000368,4.81202100496739
0.000369,0.0985646340996027,0.000369,4.71642537228763,0.000369,4.80705093545839
0.00037,0.0935866488143802,0.00037,4.7114397212863,0.00037,4.80208086594939
0.000371,0.0935866488143802,0.000371,4.71642537228763,0.000371,4.80705093545839
0.000372,0.0935866488143802,0.000372,4.72141102328897,0.000372,4.80705093545839
0.000373,0.0935866488143802,0.000373,4.72141102328897,0.000373,4.80705093545839
0.000374,0.0935866488143802,0.000374,4.71642537228763,0.000374,4.80208086594939
0.000375,0.0935866488143802,0.000375,4.7114397212863,0.000375,4.80208086594939
0.000376,0.0935866488143802,0.000376,4.71642537228763,0.000376,4.80208086594939
0.000377,0.0985646340996027,0.000377,4.71642537228763,0.000377,4.80705093545839
0.000378,0.0886086635291576,0.000378,4.7263966742903,0.000378,4.81202100496739
0.000379,0.0886086635291576,0.000379,4.72141102328897,0.000379,4.80705093545839
0.00038,0.0935866488143802,0.00038,4.72141102328897,0.00038,4.80705093545839
0.000381,0.0985646340996027,0.000381,4.71642537228763,0.000381,4.80705093545839
0.000382,0.0935866488143802,0.000382,4.71642537228763,0.000382,4.80705093545839
0.000383,0.0886086635291576,0.000383,4.7263966742903,0.000383,4.80705093545839
0.000384,0.0935866488143802,0.000384,4.71642537228763,0.000384,4.80208086594939
0.000385,0.153322472237051,0.000385,4.66656886227429,0.000385,4.80705093545839
0.000386,0.103542619384825,0.000386,4.70645407028496,0.000386,4.79711079644039
0.000387,0.103542619384825,0.000387,4.69149711728096,0.000387,4.78717065742239
0.000388,0.0786526929587126,0.000388,4.7114397212863,0.000388,4.78220058791339
0.000389,0.0836306782439351,0.000389,4.73138232529163,0.000389,4.80208086594939
0.00039,0.0786526929587126,0.00039,4.73138232529163,0.00039,4.80705093545839
0.000391,0.0836306782439351,0.000391,4.7263966742903,0.000391,4.80208086594939
0.000392,0.0836306782439351,0.000392,4.7263966742903,0.000392,4.80208086594939
0.000393,0.0886086635291576,0.000393,4.72141102328897,0.000393,4.80705093545839
0.000394,0.0786526929587126,0.000394,4.72141102328897,0.000394,4.79711079644039
0.000395,0.0836306782439351,0.000395,4.72141102328897,0.000395,4.79214072693139
0.000396,0.0836306782439351,0.000396,4.72141102328897,0.000396,4.79214072693139
0.000397,0.07367470767349,0.000397,4.72141102328897,0.000397,4.79214072693139
0.000398,0.0686967223882675,0.000398,4.7263966742903,0.000398,4.78717065742239
0.000399,0.0786526929587126,0.000399,4.72141102328897,0.000399,4.79711079644039
0.0004,0.07367470767349,0.0004,4.73138232529163,0.0004,4.79711079644039
0.000401,0.07367470767349,0.000401,4.7263966742903,0.000401,4.79711079644039
0.000402,0.0786526929587126,0.000402,4.72141102328897,0.000402,4.79711079644039
0.000403,0.0786526929587126,0.000403,4.7263966742903,0.000403,4.79711079644039
0.000404,0.0786526929587126,0.000404,4.7263966742903,0.000404,4.79711079644039
0.000405,0.07367470767349,0.000405,4.7263966742903,0.000405,4.79711079644039
0.000406,0.0786526929587126,0.000406,4.7263966742903,0.000406,4.80208086594939
0.000407,0.103542619384825,0.000407,4.70146841928363,0.000407,4.79711079644039
0.000408,0.0886086635291576,0.000408,4.72141102328897,0.000408,4.79711079644039
0.000409,0.063718737103045,0.000409,4.7413536272943,0.000409,4.79711079644039
0.00041,0.0886086635291576,0.00041,4.73138232529163,0.00041,4.81202100496739
0.000411,0.0836306782439351,0.000411,4.73636797629297,0.000411,4.81699107447639
0.000412,0.0985646340996027,0.000412,4.7263966742903,0.000412,4.81699107447639
0.000413,0.0935866488143802,0.000413,4.72141102328897,0.000413,4.80705093545839
0.000414,0.0886086635291576,0.000414,4.7263966742903,0.000414,4.81202100496739
0.000415,0.0786526929587126,0.000415,4.7263966742903,0.000415,4.80705093545839
0.000416,0.0786526929587126,0.000416,4.73138232529163,0.000416,4.80208086594939
0.000417,0.0786526929587126,0.000417,4.7263966742903,0.000417,4.79711079644039
0.000418,0.0836306782439351,0.000418,4.7263966742903,0.000418,4.80208086594939
0.000419,0.0886086635291576,0.000419,4.7263966742903,0.000419,4.80705093545839
0.00042,0.0935866488143802,0.00042,4.72141102328897,0.00042,4.80705093545839
0.000421,0.0935866488143802,0.000421,4.73138232529163,0.000421,4.81699107447639
0.000422,0.0886086635291576,0.000422,4.73636797629297,0.000422,4.81699107447639
0.000423,0.0836306782439351,0.000423,4.73138232529163,0.000423,4.81202100496739
0.000424,0.0886086635291576,0.000424,4.7263966742903,0.000424,4.81202100496739
0.000425,0.0886086635291576,0.000425,4.7263966742903,0.000425,4.80705093545839
0.000426,0.07367470767349,0.000426,4.73636797629297,0.000426,4.80705093545839
0.000427,0.0686967223882675,0.000427,4.74633927829564,0.000427,4.81202100496739
0.000428,0.0886086635291576,0.000428,4.70645407028496,0.000428,4.78717065742239
0.000429,0.0786526929587126,0.000429,4.73138232529163,0.000429,4.80208086594939
0.00043,0.0338508253917098,0.00043,4.75132492929697,0.00043,4.77723051840439
0.000431,0.063718737103045,0.000431,4.75132492929697,0.000431,4.80705093545839
0.000432,0.0836306782439351,0.000432,4.73636797629297,0.000432,4.81202100496739
0.000433,0.07367470767349,0.000433,4.7413536272943,0.000433,4.81202100496739
0.000434,0.0786526929587126,0.000434,4.73636797629297,0.000434,4.81202100496739
0.000435,0.0836306782439351,0.000435,4.7263966742903,0.000435,4.80208086594939
0.000436,0.0786526929587126,0.000436,4.7263966742903,0.000436,4.79711079644039
0.000437,0.0686967223882675,0.000437,4.73138232529163,0.000437,4.79711079644039
0.000438,0.0686967223882675,0.000438,4.7263966742903,0.000438,4.79214072693139
0.000439,0.063718737103045,0.000439,4.7263966742903,0.000439,4.79214072693139
0.00044,0.0686967223882675,0.00044,4.73138232529163,0.00044,4.79711079644039
0.000441,0.0686967223882675,0.000441,4.73138232529163,0.000441,4.79214072693139
0.000442,0.0686967223882675,0.000442,4.73636797629297,0.000442,4.79711079644039
0.000443,0.07367470767349,0.000443,4.73636797629297,0.000443,4.80705093545839
0.000444,0.0686967223882675,0.000444,4.73636797629297,0.000444,4.80208086594939
0.000445,0.0786526929587126,0.000445,4.73636797629297,0.000445,4.80705093545839
0.000446,0.0886086635291576,0.000446,4.7263966742903,0.000446,4.80705093545839
0.000447,0.0786526929587126,0.000447,4.7263966742903,0.000447,4.80208086594939
0.000448,0.0786526929587126,0.000448,4.73138232529163,0.000448,4.80705093545839
0.000449,0.0786526929587126,0.000449,4.69149711728096,0.000449,4.7623203098774
0.00045,0.063718737103045,0.00045,4.7413536272943,0.00045,4.80208086594939
0.000451,0.063718737103045,0.000451,4.75132492929697,0.000451,4.81202100496739
0.000452,0.0438067959621549,0.000452,4.78123883530498,0.000452,4.82196114398539
0.000453,0.0786526929587126,0.000453,4.7413536272943,0.000453,4.81202100496739
0.000454,0.0786526929587126,0.000454,4.73636797629297,0.000454,4.81202100496739
0.000455,0.0786526929587126,0.000455,4.7413536272943,0.000455,4.81202100496739
0.000456,0.0836306782439351,0.000456,4.73636797629297,0.000456,4.81202100496739
0.000457,0.0836306782439351,0.000457,4.7263966742903,0.000457,4.80208086594939
0.000458,0.07367470767349,0.000458,4.73138232529163,0.000458,4.80208086594939
0.000459,0.07367470767349,0.000459,4.73636797629297,0.000459,4.80705093545839
0.00046,0.063718737103045,0.00046,4.73636797629297,0.00046,4.80208086594939
0.000461,0.07367470767349,0.000461,4.7263966742903,0.000461,4.80208086594939
0.000462,0.07367470767349,0.000462,4.73138232529163,0.000462,4.79711079644039
0.000463,0.0686967223882675,0.000463,4.73138232529163,0.000463,4.79214072693139
0.000464,0.07367470767349,0.000464,4.73636797629297,0.000464,4.79711079644039
0.000465,0.07367470767349,0.000465,4.7413536272943,0.000465,4.80705093545839
0.000466,0.0686967223882675,0.000466,4.7413536272943,0.000466,4.80705093545839
0.000467,0.0686967223882675,0.000467,4.73636797629297,0.000467,4.80705093545839
0.000468,0.0786526929587126,0.000468,4.73138232529163,0.000468,4.80705093545839
0.000469,0.0836306782439351,0.000469,4.73138232529163,0.000469,4.81202100496739
0.00047,0.0786526929587126,0.00047,4.7413536272943,0.00047,4.81202100496739
0.000471,0.063718737103045,0.000471,4.75132492929697,0.000471,4.81699107447639
0.000472,0.0935866488143802,0.000472,4.7263966742903,0.000472,4.81699107447639
0.000473,0.0836306782439351,0.000473,4.74633927829564,0.000473,4.82693121349439
0.000474,0.0886086635291576,0.000474,4.73636797629297,0.000474,4.81202100496739
0.000475,0.0886086635291576,0.000475,4.73636797629297,0.000475,4.81202100496739
0.000476,0.0786526929587126,0.000476,4.7413536272943,0.000476,4.80705093545839
0.000477,0.07367470767349,0.000477,4.7413536272943,0.000477,4.80705093545839
0.000478,0.07367470767349,0.000478,4.73636797629297,0.000478,4.80705093545839
0.000479,0.07367470767349,0.000479,4.73138232529163,0.000479,4.80208086594939
0.00048,0.0686967223882675,0.00048,4.73636797629297,0.00048,4.80208086594939
0.000481,0.0686967223882675,0.000481,4.73636797629297,0.000481,4.79711079644039
0.000482,0.0786526929587126,0.000482,4.73636797629297,0.000482,4.80705093545839
0.000483,0.0686967223882675,0.000483,4.73138232529163,0.000483,4.79711079644039
0.000484,0.07367470767349,0.000484,4.73636797629297,0.000484,4.79711079644039
0.000485,0.07367470767349,0.000485,4.73138232529163,0.000485,4.79711079644039
0.000486,0.07367470767349,0.000486,4.7413536272943,0.000486,4.80705093545839
0.000487,0.0686967223882675,0.000487,4.7563105802983,0.000487,4.81202100496739
0.000488,0.0686967223882675,0.000488,4.74633927829564,0.000488,4.80705093545839
0.000489,0.0686967223882675,0.000489,4.73636797629297,0.000489,4.79711079644039
0.00049,0.0786526929587126,0.00049,4.73138232529163,0.00049,4.80705093545839
0.000491,-5.67092031147331,0.000491,0.368937699124217,0.000491,-5.39650176651776
0.000492,-9.68815443664789,0.000492,4.08324769511819,0.000492,-5.64003517245874
0.000493,-10,0.000493,4.51699933223426,0.000493,-5.67482565902174
0.000494,-10,0.000494,4.42725761421025,0.000494,-5.62015489442274
0.000495,-9.61348465736955,0.000495,4.02840553410351,0.000495,-5.61518482491374
0.000496,-9.62344062794,0.000496,4.03339118510485,0.000496,-5.61021475540474
0.000497,-9.49401301052421,0.000497,3.91872121207416,0.000497,-5.59530454687774
0.000498,-9.26502568740398,0.000498,3.71430952101946,0.000498,-5.56548412982374
0.000499,-9.1604879964143,0.000499,3.61958215199411,0.000499,-5.56051406031474
0.0005,-9.02110440842807,0.0005,3.48995522595942,0.0005,-5.54560385178775
0.000501,-8.84189693816006,0.000501,3.32542874291539,0.000501,-5.52572357375175
0.000502,-8.7174473060295,0.000502,3.21075876988471,0.000502,-5.52075350424275
0.000503,-8.58801968861371,0.000503,3.09110314585268,0.000503,-5.51081336522475
0.000504,-8.43868013005704,0.000504,2.95649056881666,0.000504,-5.49590315669775
0.000505,-8.31423049792647,0.000505,2.84182059578598,0.000505,-5.48099294817075
0.000506,-8.18978086579591,0.000506,2.73213627375662,0.000506,-5.46608273964375
0.000507,-8.05039727780968,0.000507,2.6124806497246,0.000507,-5.45614260062575
0.000508,-7.93092563096434,0.000508,2.49282502569258,0.000508,-5.45117253111675
0.000509,-7.80647599883378,0.000509,2.38314070366323,0.000509,-5.43626232258975
0.00051,-7.68700435198844,0.00051,2.27345638163388,0.00051,-5.42632218357176
0.000511,-7.56753270514309,0.000511,2.15380075760186,0.000511,-5.43129225308076
0.000512,-7.45303904358298,0.000512,2.0441164355725,0.000512,-5.42135211406276
0.000513,-7.34352336730808,0.000513,1.93941776454449,0.000513,-5.40644190553576
0.000514,-7.23400769103318,0.000514,1.8397047445178,0.000514,-5.39153169700876
0.000515,-7.10955805890262,0.000515,1.73500607348979,0.000515,-5.38159155799076
0.000516,-6.97515245620161,0.000516,1.59540784545243,0.000516,-5.39153169700876
0.000517,-6.89052670635283,0.000517,1.52560873143375,0.000517,-5.37165141897276
0.000518,-6.77603304479271,0.000518,1.4308813624084,0.000518,-5.35674121044576
0.000519,-6.67149535380304,0.000519,1.33116834238172,0.000519,-5.34680107142776
0.00052,-6.57193564809859,0.00052,1.24641227535903,0.00052,-5.33686093240976
0.000521,-6.46739795710892,0.000521,1.14669925533235,0.000521,-5.32195072388276
0.000522,-6.35788228083402,0.000522,1.04698623530567,0.000522,-5.31698065437377
0.000523,-6.26330056041479,0.000523,0.957244517281651,0.000523,-5.30704051535577
0.000524,-6.16871883999556,0.000524,0.867502799257636,0.000524,-5.30207044584677
0.000525,-6.07413711957634,0.000525,0.782746732234955,0.000525,-5.29213030682877
0.000526,-5.97955539915711,0.000526,0.693005014210939,0.000526,-5.29213030682877
0.000527,-5.87999569345266,0.000527,0.608248947188258,0.000527,-5.28219016781077
0.000528,-5.78541397303343,0.000528,0.528478531166911,0.000528,-5.26230988977477
0.000529,-5.70078822318465,0.000529,0.44372246414423,0.000529,-5.26230988977477
0.00053,-5.62114045862108,0.00053,0.368937699124217,0.00053,-5.25733982026577
0.000531,-5.5365147087723,0.000531,0.28916728310287,0.000531,-5.25236975075677
0.000532,-5.4469109736383,0.000532,0.204411216080189,0.000532,-5.24739968124777
0.000533,-5.36726320907474,0.000533,0.124640800058842,0.000533,-5.24739968124777
0.000534,-5.27765947394073,0.000534,0.0448703840374947,0.000534,-5.23248947272077
0.000535,-5.17809976823628,0.000535,-0.0398856829851866,0.000535,-5.21757926419377
0.000536,-5.11338595952839,0.000536,-0.109684797003865,0.000536,-5.22751940321177
0.000537,-4.9839583421126,0.000537,-0.239311723038554,0.000537,-5.23248947272077
0.000538,-4.94413445983082,0.000538,-0.259254327043891,0.000538,-5.21260919468477
0.000539,-4.87942065112293,0.000539,-0.319082139059901,0.000539,-5.20266905566677
0.00054,-4.80475087184459,0.00054,-0.38888125307858,0.00054,-5.19769898615777
0.000541,-4.73008109256625,0.000541,-0.453694716095924,0.000541,-5.18775884713978
0.000542,-4.66038929857314,0.000542,-0.518508179113269,0.000542,-5.18278877763078
0.000543,-4.59567548986524,0.000543,-0.588307293131948,0.000543,-5.17781870812178
0.000544,-4.51602772530168,0.000544,-0.658106407150626,0.000544,-5.17284863861278
0.000545,-4.44135794602335,0.000545,-0.722919870167971,0.000545,-5.16787856910378
0.000546,-4.37664413731545,0.000546,-0.787733333185315,0.000546,-5.16787856910378
0.000547,-4.31690831389278,0.000547,-0.842575494199991,0.000547,-5.15296836057678
0.000548,-4.24223853461444,0.000548,-0.917360259220004,0.000548,-5.15296836057678
0.000549,-4.17752472590655,0.000549,-0.977188071236014,0.000549,-5.15793843008578
0.00055,-4.11281091719866,0.00055,-1.02704458124936,0.00055,-5.14302822155878
0.000551,-4.04809710849076,0.000551,-1.08687239326537,0.000551,-5.13805815204978
0.000552,-3.99333927035332,0.000552,-1.14171455428004,0.000552,-5.13805815204978
0.000553,-3.92862546164542,0.000553,-1.19157106429338,0.000553,-5.12811801303178
0.000554,-3.86888963822275,0.000554,-1.25139887630939,0.000554,-5.12811801303178
0.000555,-3.80915381480008,0.000555,-1.31621233932674,0.000555,-5.11817787401378
0.000556,-3.70959410909563,0.000556,-1.39099710434675,0.000556,-5.09829759597778
0.000557,-3.6797261973843,0.000557,-1.42589666135609,0.000557,-5.11320780450478
0.000558,-3.60007843282074,0.000558,-1.52560968138278,0.000558,-5.12811801303178
0.000559,-3.55527656525373,0.000559,-1.56549488939345,0.000559,-5.11817787401378
0.00056,-3.51047469768673,0.00056,-1.58543749339879,0.00056,-5.10823773499578
0.000561,-3.46069484483451,0.000561,-1.62532270140946,0.000561,-5.09332752646878
0.000562,-3.42087096255273,0.000562,-1.6751792114228,0.000562,-5.09829759597778
0.000563,-3.3710911097005,0.000563,-1.71007876843214,0.000563,-5.08835745695978
0.000564,-3.32131125684828,0.000564,-1.75993527844548,0.000564,-5.08338738745078
0.000565,-3.27153140399605,0.000565,-1.81477743946016,0.000565,-5.08835745695978
0.000566,-3.2167735658586,0.000566,-1.85964829847217,0.000566,-5.07841731794178
0.000567,-3.15703774243593,0.000567,-1.90451915748417,0.000567,-5.06847717892379
0.000568,-3.11223587486893,0.000568,-1.95437566749752,0.000568,-5.06847717892379
0.000569,-3.06743400730193,0.000569,-1.99426087550819,0.000569,-5.05853703990579
0.00057,-3.01267616916448,0.00057,-2.04910303652287,0.00057,-5.05853703990579
0.000571,-2.96289631631225,0.000571,-2.0840025935322,0.000571,-5.04859690088779
0.000572,-2.92307243403047,0.000572,-2.11890215054154,0.000572,-5.04859690088779
0.000573,-2.87329258117825,0.000573,-2.16875866055489,0.000573,-5.04362683137879
0.000574,-2.83844668418169,0.000574,-2.20365821756423,0.000574,-5.03865676186979
0.000575,-2.79862280189991,0.000575,-2.23855777457356,0.000575,-5.03865676186979
0.000576,-2.75382093433291,0.000576,-2.28342863358557,0.000576,-5.03368669236079
0.000577,-2.7090190667659,0.000577,-2.32829949259758,0.000577,-5.02871662285179
0.000578,-2.64928324334323,0.000578,-2.37317035160959,0.000578,-5.02374655334279
0.000579,-2.62439331691712,0.000579,-2.40308425761759,0.000579,-5.02374655334279
0.00058,-2.59950339049101,0.00058,-2.45294076763093,0.00058,-5.04859690088779
